Abitibi (Que.),"",24613,,25280,,9998,
Abitibi-Ouest (Que.),"",21984,,23571,,9916,
Acton (Que.),"",15167,,15303,,6443,
Alberni-Clayoquot Regional District (B.C.),"",30345,,31652,,13603,
Albert County (N.B.),"",26749,,26492,,10705,
Algoma District (Ont.)  †,"",118567,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,125455,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,59400,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.
Annapolis County (N.S.),"",21773,,22324,,10404,
Antigonish County (N.S.),"",19578,,19554,,8377,
Antoine-Labelle (Que.),"",33456,,33904,,20803,
Argenteuil (Que.),"",28931,,28568,Adjusted figure due to boundary change.,16069,
Arthabaska (Que.),"",64089,,62917,,27471,
Asbestos (Que.),"",14535,,15005,,6915,
Avignon (Que.),"",15268,,15898,,7093,
Baffin Region (Nvt.),"",14372,,13218,Adjusted figure due to boundary change.,4560,
Beauce-Sartigan (Que.),"",47873,,46318,,19293,
Beauharnois-Salaberry (Que.),"",59137,,59769,,25986,
Bellechasse (Que.),"",29570,,29674,,13109,
Bonaventure (Que.),"",18267,,19550,,7808,
Brant County (Ont.)  †,"",118485,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,114564,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,46367,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.
Brome-Missisquoi (Que.),"",46165,,45987,,22500,
Bruce County (Ont.),"",63892,,65680,,36864,
Bulkley-Nechako Regional District (B.C.),"",40856,,41642,,16896,
Bécancour (Que.),"",19088,,19683,,8500,
Cape Breton County (N.S.),"",109330,,117849,,46461,
Capital Regional District (B.C.)  †,"",325754,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,317989,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,151461,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.
Cariboo Regional District (B.C.),"",65659,,66475,,30048,
Carleton County (N.B.),"",27184,,26910,,10811,
Central Coast Regional District (B.C.),"",3781,,3921,,1556,
Central Kootenay Regional District (B.C.),"",57019,,58099,,27089,
Central Okanagan Regional District (B.C.),"",147739,,136541,,62675,
Champlain (Que.),"",311838,,314306,,132367,
Charlevoix (Que.),"",13166,,13437,,5924,
Charlevoix-Est (Que.),"",16624,,16941,,6893,
Charlotte County (N.B.),"",27366,,27335,,12426,
Chatham-Kent Division (Ont.),"",107709,,109650,,45407,
Coaticook (Que.),"",16595,,16465,Adjusted figure due to boundary change.,7018,
Cochrane District (Ont.)  †,"",85247,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,93240,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,37733,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.
Colchester County (N.S.),"",49307,,49262,,22086,
Columbia-Shuswap Regional District (B.C.),"",48219,,48116,,24726,
Communauté-Urbaine-de-Montréal (Que.),"",1812723,,1775846,,843985,
Communauté-Urbaine-de-Québec (Que.),"",509950,,504605,,238531,
Communauté-Urbaine-de-l'Outaouais (Que.),"",226696,,217591,Adjusted figure due to boundary change.,94124,
Comox-Strathcona Regional District (B.C.),"",96131,,97666,,44153,
Cowichan Valley Regional District (B.C.),"",71998,,70978,,31149,
Cumberland County (N.S.),"",32605,,33804,,15954,
D'Autray (Que.),"",38347,,37558,Adjusted figure due to boundary change.,17733,
Desjardins (Que.),"",51855,,51222,,22663,
Deux-Montagnes (Que.)  †,"",81417,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,78960,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,31295,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.
Digby County (N.S.),"",19548,,20500,,9837,
Division No. 1 (Nfld.Lab.),"",242875,,251523,,103219,
Division No. 1 (Man.),"",16432,,16233,,16050,
Division No. 1 (Sask.),"",30238,,32291,,14509,
Division No. 1 (Alta.),"",67402,,62330,,27595,
Division No. 2 (Nfld.Lab.),"",24371,,27723,,11922,
Division No. 2 (Man.),"",50869,,48039,,17439,
Division No. 2 (Sask.),"",21635,,23121,,9860,
Division No. 2 (Alta.),"",133913,,125179,,52023,
Division No. 3 (Nfld.Lab.),"",19370,,22459,,8067,
Division No. 3 (Man.),"",42184,,40485,,15351,
Division No. 3 (Sask.),"",14839,,16469,,6963,
Division No. 3 (Alta.),"",37580,,37764,,13778,
Division No. 4 (Nfld.Lab.),"",22162,,24824,,10948,
Division No. 4 (Man.),"",9942,,10411,,4019,
Division No. 4 (Sask.),"",11714,,12313,,5276,
Division No. 4 (Alta.),"",11300,,12046,,4672,
Division No. 5 (Nfld.Lab.),"",40466,,44319,,17600,
Division No. 5 (Man.),"",13848,,14766,,7026,
Division No. 5 (Sask.),"",32492,,35032,,15547,
Division No. 5 (Alta.),"",47606,,43565,,17502,
Division No. 6 (Nfld.Lab.),"",36208,,39118,,16118,
Division No. 6 (Man.),"",10110,,10510,,4472,
Division No. 6 (Sask.),"",219250,,220602,,94834,
Division No. 6 (Alta.),"",1021060,,880859,,394884,
Division No. 7 (Nfld.Lab.),"",37335,,41534,,19136,
Division No. 7 (Man.),"",57148,,57219,,24488,
Division No. 7 (Sask.),"",46982,,49297,,21851,
Division No. 7 (Alta.),"",40407,,41169,,16491,
Division No. 8 (Nfld.Lab.),"",42188,,48247,,20711,
Division No. 8 (Man.),"",14603,,14891,,5228,
Division No. 8 (Sask.),"",30720,,31643,,14235,
Division No. 8 (Alta.),"",153049,,133592,,61040,
Division No. 9 (Nfld.Lab.),"",20091,,22855,,9080,
Division No. 9 (Man.)  †,"",23322,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,23195,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,9222,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.
Division No. 9 (Sask.),"",36895,,38562,,18294,
Division No. 9 (Alta.),"",19573,,18196,,7700,
Division No. 10 (Nfld.Lab.),"",27864,,29190,,10769,
Division No. 10 (Man.),"",9464,,8901,,2843,
Division No. 10 (Sask.),"",19365,,20770,,9141,
Division No. 10 (Alta.),"",83061,,80028,,34536,
Division No. 11 (Man.),"",621451,,620064,,261900,
Division No. 11 (Sask.),"",237629,,231970,,100774,
Division No. 11 (Alta.)  †,"",975477,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,898888,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,388187,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.
Division No. 12 (Man.),"",19251,,18708,,7300,
Division No. 12 (Sask.),"",23697,,24239,Adjusted figure due to boundary change.,9595,
Division No. 12 (Alta.)  †,"",58362,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,56499,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,24114,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.
Division No. 13 (Man.),"",42183,,39422,,17918,
Division No. 13 (Sask.),"",24054,,25073,Adjusted figure due to boundary change.,10247,
Division No. 13 (Alta.),"",63954,,62569,,29374,
Division No. 14 (Man.),"",17589,,17054,,6342,
Division No. 14 (Sask.),"",39476,,40799,,18338,
Division No. 14 (Alta.),"",26871,,27452,,11084,
Division No. 15 (Man.),"",21914,,22477,,11358,
Division No. 15 (Sask.),"",80668,,80666,,35399,
Division No. 15 (Alta.),"",34068,,30800,,15237,
Division No. 16 (Man.),"",10341,,10690,,4737,
Division No. 16 (Sask.),"",37663,,37758,,17304,
Division No. 16 (Alta.),"",42971,,36494,,15273,
Division No. 17 (Man.),"",22899,,23975,,11551,
Division No. 17 (Sask.)  †,"",39587,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,38528,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,18372,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.
Division No. 17 (Alta.)  †,"",57508,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,54709,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,20150,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.
Division No. 18 (Man.),"",22593,,22278,,14288,
Division No. 18 (Sask.),"",32029,,31104,,11089,
Division No. 18 (Alta.),"",14346,,15022,,5358,
Division No. 19 (Man.),"",15805,,14722,,6478,
Division No. 19 (Alta.),"",86299,,79665,,32843,
Division No. 20 (Man.),"",11013,,11446,,5201,
Division No. 21 (Man.),"",22556,,23150,,9403,
Division No. 22 (Man.),"",35077,,35584,,11073,
Division No. 23 (Man.),"",8989,,9678,,3398,
Drummond (Que.),"",87808,,83946,Adjusted figure due to boundary change.,38271,
Dufferin County (Ont.),"",51013,,45657,,18160,
Durham Regional Municipality (Ont.),"",506901,,458616,,175738,
East Kootenay Regional District (B.C.),"",56291,,56366,,28649,
Elgin County (Ont.),"",81553,,79159,,31800,
Essex County (Ont.),"",374975,,350329,,149744,
Fort Smith Region (N.W.T.),"",28824,,30225,,11225,
Francheville (Que.),"",138355,,140541,,65022,
Fraser Valley Regional District (B.C.),"",237550,,222397,,90799,
Fraser-Fort George Regional District (B.C.),"",95317,,98974,,38897,
Frontenac County (Ont.),"",138606,,136365,,66606,
Gloucester County (N.B.),"",82929,,87601,,34948,
Greater Sudbury Division (Ont.),"",155268,,165362,Adjusted figure due to boundary change.,68710,
Greater Vancouver Regional District (B.C.),"",1986965,,1831665,,786277,
Grey County (Ont.),"",89073,,87621,Adjusted figure due to boundary change.,42396,
Guysborough County (N.S.),"",9827,,10917,,5286,
Haldimand-Norfolk Regional Municipality (Ont.)  †,"",104670,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,102575,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,42907,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.
Haliburton County (Ont.),"",15085,,15321,,19932,
Halifax County (N.S.),"",359183,,342966,,153353,
Halton Regional Municipality (Ont.),"",375229,,339875,,136668,
Hamilton Division (Ont.),"",490268,,467799,,194154,
Hants County (N.S.),"",40513,,39483,,16490,
Hastings County (Ont.)  †,"",125915,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,126099,Adjusted figure due to boundary change.,58257,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.
Huron County (Ont.),"",59701,,60220,,26330,
Inuvik Region (N.W.T.),"",8536,,9447,Adjusted figure due to boundary change.,3444,
Inverness County (N.S.),"",19937,,20918,,9326,
Joliette (Que.),"",54167,,52851,Adjusted figure due to boundary change.,23191,
Kamouraska (Que.),"",22494,,23215,,10074,
Kawartha Lakes Division (Ont.),"",69179,,67926,,34637,
Keewatin Region (Nvt.),"",7557,,6868,Adjusted figure due to boundary change.,2182,
Kenora District (Ont.)  †,"",61802,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,63360,Adjusted figure due to boundary change.,30797,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.
Kent County (N.B.),"",31383,,32094,,14619,
Kings County (P.E.I.),"",19180,,19561,,8122,
Kings County (N.S.),"",58866,,59193,,25979,
Kings County (N.B.),"",64208,,64724,,25062,
Kitikmeot Region (Nvt.),"",4816,,4644,Adjusted figure due to boundary change.,1435,
Kitimat-Stikine Regional District (B.C.),"",40876,,43618,,16340,
Kootenay Boundary Regional District (B.C.),"",31843,,32906,,15733,
L'Amiante (Que.),"",43247,,45020,,20795,
L'Assomption (Que.),"",103977,,102188,,38815,
L'Islet (Que.),"",19368,,19823,,8944,
L'Érable (Que.),"",24021,,24684,,10294,
L'Île-d'Orléans (Que.),"",6779,,6892,,3443,
La Côte-de-Beaupré (Que.),"",20984,,21632,,10969,
La Côte-de-Gaspé (Que.),"",18545,,20851,,7910,
La Haute-Côte-Nord (Que.),"",12894,,13439,,5449,
La Haute-Gaspésie (Que.),"",12722,,13733,,5999,
La Haute-Yamaska (Que.),"",79175,,77006,,34103,
La Jacques-Cartier (Que.),"",26459,,24819,,12302,
La Matapédia (Que.),"",19920,,20883,,8575,
La Mitis (Que.),"",19326,,20160,,9437,
La Nouvelle-Beauce (Que.),"",25850,,25058,,9761,
La Rivière-du-Nord (Que.),"",90419,,83773,,40308,
La Région-Sherbrookoise (Que.),"",141212,,137347,Adjusted figure due to boundary change.,66818,
La Vallée-de-la-Gatineau (Que.)  †,"",18730,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,20262,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,12828,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.
La Vallée-du-Richelieu (Que.),"",119993,,116745,Adjusted figure due to boundary change.,45096,
Lac-Saint-Jean-Est (Que.),"",51760,,52401,,20367,
Lajemmerais (Que.),"",100263,,95618,,37274,
Lambton County (Ont.),"",126971,,128975,,54840,
Lanark County (Ont.),"",62495,,59845,,27781,
Laval (Que.),"",343005,,330393,,135661,
Le Bas-Richelieu (Que.),"",50066,,52289,Adjusted figure due to boundary change.,23120,
Le Centre-de-la-Mauricie (Que.),"",64841,,67103,,32148,
Le Domaine-du-Roy (Que.),"",32839,,33860,,13126,
Le Fjord-du-Saguenay (Que.),"",166780,,172343,,71728,
Le Granit (Que.),"",21830,,21287,,10237,
Le Haut-Richelieu (Que.),"",100753,,97539,,43617,
Le Haut-Saint-François (Que.),"",21394,,21400,Adjusted figure due to boundary change.,9217,
Le Haut-Saint-Laurent (Que.)  †,"",21851,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,22007,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,10805,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.
Le Haut-Saint-Maurice (Que.),"",15862,,16293,,6895,
Le Rocher-Percé (Que.),"",19298,,21340,,8630,
Le Val-Saint-François (Que.),"",28176,,28143,Adjusted figure due to boundary change.,12398,
Leeds and Grenville United Counties (Ont.),"",96606,,96284,,44594,
Lennox and Addington County (Ont.),"",39461,,39203,,17358,
Les Basques (Que.),"",9848,,10204,,5101,
Les Chutes-de-la-Chaudière (Que.),"",78808,,75598,,30179,
Les Collines-de-l'Outaouais (Que.),"",35188,,33680,Adjusted figure due to boundary change.,17364,
Les Etchemins (Que.),"",17745,,18356,,7477,
Les Jardins-de-Napierville (Que.),"",22820,,22936,,9046,
Les Laurentides (Que.)  †,"",38433,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,36362,Adjusted figure due to boundary change.,29523,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.
Les Maskoutains (Que.),"",78917,,78754,,33761,
Les Moulins (Que.),"",110087,,103213,,39107,
Les Pays-d'en-Haut (Que.),"",30866,,28237,,23268,
Les Îles-de-la-Madeleine (Que.),"",12824,,13802,,5289,
Lotbinière (Que.),"",26851,,26921,,11332,
Lunenburg County (N.S.),"",47591,,47561,,23910,
Madawaska County (N.B.),"",35611,,36814,,15716,
Manicouagan (Que.),"",33620,,36271,,14898,
Manitoulin District (Ont.),"",12679,,11747,Adjusted figure due to boundary change.,9213,
Maria-Chapdelaine (Que.),"",26900,,28045,,10513,
Maskinongé (Que.),"",23401,,23791,,11261,
Matane (Que.),"",22507,,23723,,11025,
Matawinie (Que.),"",43177,,41314,Adjusted figure due to boundary change.,31868,
Memphrémagog (Que.),"",41871,,39127,Adjusted figure due to boundary change.,24173,
Middlesex County (Ont.)  †,"",403185,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,389616,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,170915,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.
Minganie--Basse-Côte-Nord (Que.),"",12321,,12684,,4861,
Mirabel (Que.),"",27330,,22626,Adjusted figure due to boundary change.,10067,
Montcalm (Que.),"",38740,,38047,Adjusted figure due to boundary change.,17528,
Montmagny (Que.),"",23438,,23794,,10617,
Mount Waddington Regional District (B.C.),"",13111,,14601,,6012,
Muskoka District Municipality (Ont.)  †,"",53106,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,50463,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,42843,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.
Mékinac (Que.),"",12809,,13480,,6026,
Nanaimo Regional District (B.C.),"",127016,,121783,,58238,
Niagara Regional Municipality (Ont.),"",410574,,403504,,170876,
Nicolet-Yamaska (Que.),"",23496,,23672,Adjusted figure due to boundary change.,10228,
Nipissing District (Ont.)  †,"",82910,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,84832,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,38145,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.
Nord-du-Québec (Que.),"",38575,,38395,,12556,
North Okanagan Regional District (B.C.),"",73227,,71607,,31977,
Northern Rockies Regional District (B.C.),"",5720,,5854,Adjusted figure due to boundary change.,2189,
Northumberland County (N.B.),"",50817,,52153,,20875,
Northumberland County (Ont.),"",77497,,74437,Adjusted figure due to boundary change.,31769,
Okanagan-Similkameen Regional District (B.C.),"",76635,,75933,,36824,
Ottawa Division (Ont.),"",774072,,721136,,310132,
Oxford County (Ont.),"",99270,,97142,,38555,
Papineau (Que.),"",20367,,20308,Adjusted figure due to boundary change.,14174,
Parry Sound District (Ont.),"",39665,,39885,Adjusted figure due to boundary change.,34931,
Peace River Regional District (B.C.),"",55080,,56477,,22755,
Peel Regional Municipality (Ont.),"",988948,,852526,,313650,
Perth County (Ont.),"",73675,,72106,,28379,
Peterborough County (Ont.),"",125856,,123448,,62304,
Pictou County (N.S.),"",46965,,48718,,20886,
Pontiac (Que.),"",14565,,15576,,8845,
Portneuf (Que.),"",44955,,45185,,22597,
Powell River Regional District (B.C.),"",19765,,19936,,10286,
Prescott and Russell United Counties (Ont.),"",76446,,74013,,28648,
Prince County (P.E.I.),"",44495,,44566,,18019,
Prince Edward Division (Ont.),"",24901,,25046,,11399,
Queens County (P.E.I.),"",71619,,70430,,29851,
Queens County (N.S.),"",11723,,12417,,6179,
Queens County (N.B.),"",11862,,12470,,7340,
Rainy River District (Ont.),"",22109,,23138,Adjusted figure due to boundary change.,11212,
Renfrew County (Ont.),"",95138,,96224,,44528,
Restigouche County (N.B.),"",36134,,38701,,15324,
Richmond County (N.S.),"",10225,,11022,,5081,
Rimouski-Neigette (Que.),"",52289,,52677,,24991,
Rivière-du-Loup (Que.),"",31826,,32120,,14723,
Robert-Cliche (Que.),"",18771,,18712,,7598,
Roussillon (Que.)  †,"",138172,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,132167,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,51425,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.
Rouville (Que.),"",29980,,30177,Adjusted figure due to boundary change.,11760,
Rouyn-Noranda (Que.),"",39621,,42638,,18545,
Saint John County (N.B.),"",76407,,79302,,34439,
Sept-Rivières--Caniapiscau (Que.),"",38931,,40905,,17510,
Shelburne County (N.S.),"",16231,,17002,,7763,
Simcoe County (Ont.),"",377050,,329865,,162520,
Skeena-Queen Charlotte Regional District (B.C.),"",21693,,24795,,9500,
Squamish-Lillooet Regional District (B.C.)  †,"",33011,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,29401,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,18649,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.
Stikine Region (B.C.),"",1316,,1393,Adjusted figure due to boundary change.,854,
"Stormont, Dundas and Glengarry United Counties (Ont.)  †","",109522,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,111301,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,45349,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.
Sudbury District (Ont.),"",22894,,23831,Adjusted figure due to boundary change.,13322,
Sunbury County (N.B.),"",25776,,25358,,9992,
Sunshine Coast Regional District (B.C.),"",25599,,24914,,14444,
Thompson-Nicola Regional District (B.C.)  †,"",119222,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,118801,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,52190,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.
Thunder Bay District (Ont.)  †,"",150860,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,157619,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.,69857,Excludes Census data for one or more incompletely enumerated Indian reserves or Indian settlements.
Thérèse-De Blainville (Que.),"",130514,,119240,,48045,
Timiskaming District (Ont.),"",34442,,37807,,16852,
Toronto Division (Ont.),"",2481494,,2385421,,965554,
Témiscamingue (Que.),"",17504,,18027,,7791,
Témiscouata (Que.),"",22420,,23082,,10638,
Vallée-de-l'Or (Que.),"",42375,,44389,,18445,
Vaudreuil-Soulanges (Que.),"",102100,,95318,,39977,
Victoria County (N.S.),"",7962,,8482,,4403,
Victoria County (N.B.),"",21172,,21929,,9042,
Waterloo Regional Municipality (Ont.),"",438515,,405435,,166813,
Wellington County (Ont.),"",187313,,171406,Adjusted figure due to boundary change.,72055,
Westmorland County (N.B.),"",124688,,120531,,54734,
Yarmouth County (N.S.),"",26843,,27310,,12044,
York County (N.B.),"",87212,,85719,,37576,
York Regional Municipality (Ont.),"",729254,,592445,,229239,
Yukon (Y.T.),"",28674,,30766,,13793,
